LAMMPS data file via write_data, version 29 Sep 2021, timestep = 400057

795 atoms
1 atom types

-51 96 xlo xhi
-51 96 ylo yhi
-51 51 zlo zhi

Masses

1 12.0107

Atoms # charge

1 1 -3.7184866591433163e-07 -0.4693031099375427 -0.3731499122285371 0 0 0 0
2 1 2.5277074752368123e-06 0.29531858218039075 0.7448010204714728 0 0 0 0
3 1 -1.2090018519251428e-06 1.9114679561960535 0.8174510750194856 0 0 0 0
4 1 -8.751425278896718e-07 2.533678062531672 -0.41127438578790887 0 0 0 0
5 1 2.8859714268913983e-06 3.7104006746421447 -0.2046867229961243 0 0 0 0
6 1 -2.115803009128392e-06 4.636545952484954 0.9376347259074245 0 0 0 0
19 1 1.209259419945874e-06 6.127800778852357 0.9634608875521029 0 0 0 0
20 1 4.519951651849041e-08 7.093796965252228 -0.10803022149832503 0 0 0 0
21 1 -4.563824457237686e-09 8.269807158851513 -0.2623383265023443 0 0 0 0
22 1 4.737696305035649e-06 9.02486356865592 0.961281010213849 0 0 0 0
23 1 -3.465907457443629e-06 10.477346549321405 0.9034417624290885 0 0 0 0
24 1 4.12668632809865e-06 11.271167478631769 -0.29270150034910997 0 0 0 0
37 1 -8.534105516114221e-06 12.460917108837808 -0.17639716693933136 0 0 0 0
38 1 1.1574843597358941e-05 13.29288049682216 0.9590486956725125 0 0 0 0
39 1 -6.016337572717356e-06 14.78179990943143 1.057122878718302 0 0 0 0
40 1 8.559535695229492e-07 15.604933571743759 -0.10624411477163126 0 0 0 0
41 1 -4.226320063055455e-06 16.79275512635278 -0.3476433927215621 0 0 0 0
52 1 4.999679609415941e-07 17.64765474076819 0.8745542689527345 0 0 0 0
53 1 5.8828978695621426e-06 19.086852816492996 0.862495290524408 0 0 0 0
54 1 -9.705639857082726e-08 19.964394105934243 -0.29694885752118594 0 0 0 0
55 1 1.9363706221797727e-08 21.139696845130466 -0.3831475586445832 0 0 0 0
56 1 -1.1398648597990557e-06 21.91473782451999 0.8257518836142169 0 0 0 0
7 1 -3.155458310283299e-06 -0.47357180683237593 1.9996544151597613 0 0 0 0
8 1 3.37771626891456e-06 0.32201056594169725 3.288423849641086 0 0 0 0
13 1 -3.377671073112598e-06 0.06663832937867985 4.59655101073742 0 0 0 0
14 1 9.889374952203739e-06 0.3793486168463023 5.950463779936068 0 0 0 0
9 1 -3.1551090578334218e-06 1.8197758254394842 3.399586121880217 0 0 0 0
10 1 -3.182601896398185e-07 2.502197578381616 2.1416814299351734 0 0 0 0
11 1 8.678568747810811e-07 3.968170707208024 2.1827910468030907 0 0 0 0
12 1 -4.363580562022351e-07 4.728051065959994 3.3913523388883924 0 0 0 0
15 1 -8.044754166713908e-06 1.8289886732758187 5.916216224881546 0 0 0 0
