LAMMPS data file via write_data, version 29 Sep 2021, timestep = 400057

795 atoms
1 atom types

-51 96 xlo xhi
-51 96 ylo yhi
-51 51 zlo zhi

Masses

1 12.0107

Atoms # charge

1 1 -1.4392133353968717e-06 -0.14055124731660937 -0.7838911303827707 0 0 0 0
2 1 6.877877802334911e-07 0.49337381279955866 0.43686493205858834 0 0 0 0
3 1 -2.2578082800352173e-06 2.100772589243623 0.5270677086453811 0 0 0 0
4 1 8.674910469685937e-07 2.871596890953276 -0.6315747938183048 0 0 0 0
5 1 1.6645381242796908e-06 4.002224501581578 -0.24826298140304798 0 0 0 0
6 1 -2.9755806077932934e-06 4.917528433369592 0.8905226336323612 0 0 0 0
19 1 4.538574048820743e-06 6.390227281182964 0.8172918937606203 0 0 0 0
20 1 -6.059678992004214e-06 7.2123947402181345 -0.3196221844922303 0 0 0 0
21 1 6.167557260544632e-06 8.326572684925942 -0.5279322681281015 0 0 0 0
22 1 -5.41529006052241e-06 9.163182821790755 0.617265940800842 0 0 0 0
23 1 8.514235075918197e-06 10.612513454730705 0.7089437993532983 0 0 0 0
24 1 -8.389959966978444e-06 11.564346273439556 -0.3549302413446087 0 0 0 0
37 1 7.391712730814293e-06 12.748559898180694 -0.5905909620339955 0 0 0 0
38 1 -1.248364503113504e-05 13.423177925638658 0.6939425009103779 0 0 0 0
39 1 1.6932716391346303e-05 14.833797341201711 0.7765835287225158 0 0 0 0
40 1 -9.933889085392278e-06 15.916234777023599 -0.2334615803487958 0 0 0 0
41 1 1.0557125177557136e-05 17.090674020564343 -0.4784711666903413 0 0 0 0
52 1 -8.64780837198098e-06 17.805177859015803 0.7548155578846507 0 0 0 0
53 1 8.186869241352812e-07 19.299366332259442 0.6267297766157123 0 0 0 0
54 1 -1.75104007210658e-06 20.044276333883406 -0.5527772788234988 0 0 0 0
55 1 -6.638054405733174e-07 21.223590848291266 -0.3767796154664267 0 0 0 0
56 1 1.662100651028675e-06 22.01592795990754 0.876949663390512 0 0 0 0
7 1 1.086764899099757e-06 -0.1045399853683764 1.8327857557730696 0 0 0 0
8 1 -1.3047243945345233e-06 0.6453210663881592 3.134492901700791 0 0 0 0
13 1 2.7515349439455328e-06 -0.4173148452633976 4.256241709948693 0 0 0 0
14 1 -8.758516114541065e-07 0.347168765686537 5.514300238597836 0 0 0 0
15 1 1.8088470084554054e-06 1.8585470543629086 5.711415516126345 0 0 0 0
9 1 -6.819080229300556e-07 2.0622886030151695 3.1541081956996124 0 0 0 0
10 1 1.0299204954260233e-06 2.733486391362721 1.790475620375083 0 0 0 0
11 1 1.5945838381763167e-06 4.12278871489352 2.081696179116006 0 0 0 0
12 1 -2.3546970228383035e-06 4.749009040731317 3.2927403227284557 0 0 0 0
16 1 -1.835247200251966e-07 2.568808826033396 4.501352008794915 0 0 0 0
17 1 2.7975291520335177e-06 3.9756233243587715 4.516572985098389 0 0 0 0
18 1 -1.5976988828950156e-06 4.763543095620686 5.823760250612929 0 0 0 0
25 1 3.1133195168842054e-06 6.200660633842359 3.3848704315710063 0 0 0 0
31 1 2.769837796838537e-06 6.182036567332108 5.788771052285056 0 0 0 0
26 1 -4.476604864109973e-06 7.0749165888728545 2.0726633061799484 0 0 0 0
32 1 -2.190367647508795e-06 6.97492968517286 4.539629423887698 0 0 0 0
27 1 8.024051474923855e-06 8.403388245907712 1.9527554248545624 0 0 0 0
28 1 -5.250693102434867e-06 9.174623899883628 3.2372669636723157 0 0 0 0
29 1 6.564402526436364e-06 10.579946355769398 3.243630689950237 0 0 0 0
30 1 -1.1161848767697602e-05 11.347885602667443 1.9892788315590368 0 0 0 0
33 1 4.513396277321113e-06 8.467211104771977 4.452835739865135 0 0 0 0
34 1 -2.9248131249229314e-06 9.111426640524128 5.718476861499576 0 0 0 0
35 1 5.724539525041317e-06 10.555472882085912 5.748581569629119 0 0 0 0
