graphene_single_layer_x-45_y-45_795_C.data (written by ASE) 

795 	 atoms 
1  atom types
-51                      96  xlo xhi
-51                      96  ylo yhi
 -51                       51  zlo zhi

Masses

1 12.010700 # C

Atoms 

    58   1   0.0                   17.75                 3.68927                       0
    59   1   0.0      19.170000000000002                 3.68927                       0
    60   1   0.0      19.879999999999999      2.4595099999999999                       0
    61   1   0.0      21.300000000000001      2.4595099999999999                       0
    62   1   0.0      22.010000000000002                 3.68927                       0
    63   1   0.0                   23.43                 3.68927                       0
    64   1   0.0                   17.75      6.1487800000000004                       0
    65   1   0.0      19.170000000000002      6.1487800000000004                       0
    66   1   0.0      19.879999999999999      4.9190199999999997                       0
    67   1   0.0      21.300000000000001      4.9190199999999997                       0
    68   1   0.0      22.010000000000002      6.1487800000000004                       0
    69   1   0.0                   23.43      6.1487800000000004                       0
    70   1   0.0      24.140000000000001                       0                       0
    71   1   0.0      25.559999999999999                       0                       0
    72   1   0.0                   26.27                 1.22976                       0
    73   1   0.0      27.690000000000001                 1.22976                       0
    74   1   0.0      28.399999999999999                       0                       0
    75   1   0.0                   29.82                       0                       0
    76   1   0.0      24.140000000000001      2.4595099999999999                       0
    77   1   0.0      25.559999999999999      2.4595099999999999                       0
    78   1   0.0                   26.27                 3.68927                       0
    79   1   0.0      27.690000000000001                 3.68927                       0
    80   1   0.0      28.399999999999999      2.4595099999999999                       0
    81   1   0.0                   29.82      2.4595099999999999                       0
    82   1   0.0      24.140000000000001      4.9190199999999997                       0
    83   1   0.0      25.559999999999999      4.9190199999999997                       0
    84   1   0.0                   26.27      6.1487800000000004                       0
    85   1   0.0      27.690000000000001      6.1487800000000004                       0
    86   1   0.0      28.399999999999999      4.9190199999999997                       0
    87   1   0.0                   29.82      4.9190199999999997                       0
    88   1   0.0      30.530000000000001                 1.22976                       0
    89   1   0.0      31.949999999999999                 1.22976                       0
    90   1   0.0      32.659999999999997                       0                       0
    91   1   0.0      34.079999999999998                       0                       0
    92   1   0.0      34.789999999999999                 1.22976                       0
    93   1   0.0      30.530000000000001                 3.68927                       0
    94   1   0.0      31.949999999999999                 3.68927                       0
    95   1   0.0      32.659999999999997      2.4595099999999999                       0
    96   1   0.0      34.079999999999998      2.4595099999999999                       0
    97   1   0.0      34.789999999999999                 3.68927                       0
    98   1   0.0      30.530000000000001      6.1487800000000004                       0
    99   1   0.0      31.949999999999999      6.1487800000000004                       0
   100   1   0.0      32.659999999999997      4.9190199999999997                       0
   101   1   0.0      34.079999999999998      4.9190199999999997                       0
   102   1   0.0      34.789999999999999      6.1487800000000004                       0
   103   1   0.0      36.210000000000001                 1.22976                       0
   104   1   0.0      36.920000000000002                       0                       0
   105   1   0.0      38.340000000000003                       0                       0
   106   1   0.0      39.049999999999997                 1.22976                       0
   107   1   0.0      40.469999999999999                 1.22976                       0
   108   1   0.0                   41.18                       0                       0
   109   1   0.0      36.210000000000001                 3.68927                       0
   110   1   0.0      36.920000000000002      2.4595099999999999                       0
   111   1   0.0      38.340000000000003      2.4595099999999999                       0
   112   1   0.0      39.049999999999997                 3.68927                       0
   113   1   0.0      40.469999999999999                 3.68927                       0
   114   1   0.0                   41.18      2.4595099999999999                       0
   115   1   0.0      36.210000000000001      6.1487800000000004                       0
   116   1   0.0      36.920000000000002      4.9190199999999997                       0
   117   1   0.0      38.340000000000003      4.9190199999999997                       0
   118   1   0.0      39.049999999999997      6.1487800000000004                       0
   119   1   0.0      40.469999999999999      6.1487800000000004                       0
   120   1   0.0                   41.18      4.9190199999999997                       0
   121   1   0.0      42.600000000000001                       0                       0
   122   1   0.0      43.310000000000002                 1.22976                       0
   123   1   0.0      44.729999999999997                 1.22976                       0
   124   1   0.0      42.600000000000001      2.4595099999999999                       0
   125   1   0.0      43.310000000000002                 3.68927                       0
   126   1   0.0      44.729999999999997                 3.68927                       0
   127   1   0.0      42.600000000000001      4.9190199999999997                       0
   128   1   0.0      43.310000000000002      6.1487800000000004                       0
   129   1   0.0      44.729999999999997      6.1487800000000004                       0
   130   1   0.0                       0      7.3785400000000001                       0
   131   1   0.0     0.70999999999999996      8.6082900000000002                       0
   132   1   0.0      2.1299999999999999      8.6082900000000002                       0
   133   1   0.0      2.8399999999999999      7.3785400000000001                       0
   134   1   0.0      4.2599999999999998      7.3785400000000001                       0
   135   1   0.0      4.9699999999999998      8.6082900000000002                       0
   136   1   0.0                       0      9.8380500000000008                       0
   137   1   0.0     0.70999999999999996                 11.0678                       0
   138   1   0.0      2.1299999999999999                 11.0678                       0
   139   1   0.0      2.8399999999999999      9.8380500000000008                       0
   140   1   0.0      4.2599999999999998      9.8380500000000008                       0
   141   1   0.0      4.9699999999999998                 11.0678                       0
   142   1   0.0                       0      12.297599999999999                       0
   143   1   0.0      2.8399999999999999      12.297599999999999                       0
   144   1   0.0      4.2599999999999998      12.297599999999999                       0
   145   1   0.0      6.3899999999999997      8.6082900000000002                       0
   146   1   0.0      7.0999999999999996      7.3785400000000001                       0
   147   1   0.0      8.5199999999999996      7.3785400000000001                       0
   148   1   0.0      9.2300000000000004      8.6082900000000002                       0
   149   1   0.0                   10.65      8.6082900000000002                       0
   150   1   0.0      11.359999999999999      7.3785400000000001                       0
   151   1   0.0      6.3899999999999997                 11.0678                       0
   152   1   0.0      7.0999999999999996      9.8380500000000008                       0
   153   1   0.0      8.5199999999999996      9.8380500000000008                       0
   154   1   0.0      9.2300000000000004                 11.0678                       0
   155   1   0.0                   10.65                 11.0678                       0
   156   1   0.0      11.359999999999999      9.8380500000000008                       0
   157   1   0.0      7.0999999999999996      12.297599999999999                       0
   158   1   0.0      8.5199999999999996      12.297599999999999                       0
   159   1   0.0      11.359999999999999      12.297599999999999                       0
   160   1   0.0      12.779999999999999      7.3785400000000001                       0
   161   1   0.0                   13.49      8.6082900000000002                       0
   162   1   0.0                   14.91      8.6082900000000002                       0
   163   1   0.0      15.619999999999999      7.3785400000000001                       0
   164   1   0.0      17.039999999999999      7.3785400000000001                       0
   165   1   0.0      12.779999999999999      9.8380500000000008                       0
   166   1   0.0                   13.49                 11.0678                       0
   167   1   0.0                   14.91                 11.0678                       0
   168   1   0.0      15.619999999999999      9.8380500000000008                       0
   169   1   0.0      17.039999999999999      9.8380500000000008                       0
   170   1   0.0      12.779999999999999      12.297599999999999                       0
   171   1   0.0      15.619999999999999      12.297599999999999                       0
   172   1   0.0      17.039999999999999      12.297599999999999                       0
   173   1   0.0                   17.75      8.6082900000000002                       0
   174   1   0.0      19.170000000000002      8.6082900000000002                       0
   175   1   0.0      19.879999999999999      7.3785400000000001                       0
   176   1   0.0      21.300000000000001      7.3785400000000001                       0
   177   1   0.0      22.010000000000002      8.6082900000000002                       0
   178   1   0.0                   23.43      8.6082900000000002                       0
   179   1   0.0                   17.75                 11.0678                       0
   180   1   0.0      19.170000000000002                 11.0678                       0
   181   1   0.0      19.879999999999999      9.8380500000000008                       0
   182   1   0.0      21.300000000000001      9.8380500000000008                       0
   183   1   0.0      22.010000000000002                 11.0678                       0
   184   1   0.0                   23.43                 11.0678                       0
   185   1   0.0      19.879999999999999      12.297599999999999                       0
   186   1   0.0      21.300000000000001      12.297599999999999                       0
   187   1   0.0      24.140000000000001      7.3785400000000001                       0
   188   1   0.0      25.559999999999999      7.3785400000000001                       0
   189   1   0.0                   26.27      8.6082900000000002                       0
   190   1   0.0      27.690000000000001      8.6082900000000002                       0
   191   1   0.0      28.399999999999999      7.3785400000000001                       0
   192   1   0.0                   29.82      7.3785400000000001                       0
   193   1   0.0      24.140000000000001      9.8380500000000008                       0
   194   1   0.0      25.559999999999999      9.8380500000000008                       0
   195   1   0.0                   26.27                 11.0678                       0
   196   1   0.0      27.690000000000001                 11.0678                       0
   197   1   0.0      28.399999999999999      9.8380500000000008                       0
   198   1   0.0                   29.82      9.8380500000000008                       0
   199   1   0.0      24.140000000000001      12.297599999999999                       0
   200   1   0.0      25.559999999999999      12.297599999999999                       0
   201   1   0.0      28.399999999999999      12.297599999999999                       0
   202   1   0.0                   29.82      12.297599999999999                       0
   203   1   0.0      30.530000000000001      8.6082900000000002                       0
   204   1   0.0      31.949999999999999      8.6082900000000002                       0
   205   1   0.0      32.659999999999997      7.3785400000000001                       0
   206   1   0.0      34.079999999999998      7.3785400000000001                       0
   207   1   0.0      34.789999999999999      8.6082900000000002                       0
   208   1   0.0      30.530000000000001                 11.0678                       0
   209   1   0.0      31.949999999999999                 11.0678                       0
   210   1   0.0      32.659999999999997      9.8380500000000008                       0
   211   1   0.0      34.079999999999998      9.8380500000000008                       0
   212   1   0.0      34.789999999999999                 11.0678                       0
   213   1   0.0      32.659999999999997      12.297599999999999                       0
   214   1   0.0      34.079999999999998      12.297599999999999                       0
   215   1   0.0      36.210000000000001      8.6082900000000002                       0
   216   1   0.0      36.920000000000002      7.3785400000000001                       0
   217   1   0.0      38.340000000000003      7.3785400000000001                       0
   218   1   0.0      39.049999999999997      8.6082900000000002                       0
   219   1   0.0      40.469999999999999      8.6082900000000002                       0
   220   1   0.0                   41.18      7.3785400000000001                       0
   221   1   0.0      36.210000000000001                 11.0678                       0
   222   1   0.0      36.920000000000002      9.8380500000000008                       0
   223   1   0.0      38.340000000000003      9.8380500000000008                       0
   224   1   0.0      39.049999999999997                 11.0678                       0
   225   1   0.0      40.469999999999999                 11.0678                       0
   226   1   0.0                   41.18      9.8380500000000008                       0
   227   1   0.0      36.920000000000002      12.297599999999999                       0
   228   1   0.0      38.340000000000003      12.297599999999999                       0
   229   1   0.0                   41.18      12.297599999999999                       0
   230   1   0.0      42.600000000000001      7.3785400000000001                       0
   231   1   0.0      43.310000000000002      8.6082900000000002                       0
   232   1   0.0      44.729999999999997      8.6082900000000002                       0
   233   1   0.0      42.600000000000001      9.8380500000000008                       0
   234   1   0.0      43.310000000000002                 11.0678                       0
   235   1   0.0      44.729999999999997                 11.0678                       0
   236   1   0.0      42.600000000000001      12.297599999999999                       0
   237   1   0.0     0.70999999999999996                 13.5273                       0
   238   1   0.0      2.1299999999999999                 13.5273                       0
   239   1   0.0      4.9699999999999998                 13.5273                       0
   240   1   0.0                       0      14.757099999999999                       0
   241   1   0.0     0.70999999999999996      15.986800000000001                       0
   242   1   0.0      2.1299999999999999      15.986800000000001                       0
   243   1   0.0      2.8399999999999999      14.757099999999999                       0
   244   1   0.0      4.2599999999999998      14.757099999999999                       0
   245   1   0.0      4.9699999999999998      15.986800000000001                       0
   246   1   0.0                       0                 17.2166                       0
   247   1   0.0     0.70999999999999996      18.446300000000001                       0
   248   1   0.0      2.1299999999999999      18.446300000000001                       0
   249   1   0.0      2.8399999999999999                 17.2166                       0
   250   1   0.0      4.2599999999999998                 17.2166                       0
   251   1   0.0      4.9699999999999998      18.446300000000001                       0
   252   1   0.0      6.3899999999999997                 13.5273                       0
   253   1   0.0      9.2300000000000004                 13.5273                       0
   254   1   0.0                   10.65                 13.5273                       0
   255   1   0.0      6.3899999999999997      15.986800000000001                       0
   256   1   0.0      7.0999999999999996      14.757099999999999                       0
   257   1   0.0      8.5199999999999996      14.757099999999999                       0
   258   1   0.0      9.2300000000000004      15.986800000000001                       0
   259   1   0.0                   10.65      15.986800000000001                       0
   260   1   0.0      11.359999999999999      14.757099999999999                       0
   261   1   0.0      6.3899999999999997      18.446300000000001                       0
   262   1   0.0      7.0999999999999996                 17.2166                       0
   263   1   0.0      8.5199999999999996                 17.2166                       0
   264   1   0.0      9.2300000000000004      18.446300000000001                       0
   265   1   0.0                   10.65      18.446300000000001                       0
   266   1   0.0      11.359999999999999                 17.2166                       0
   267   1   0.0                   13.49                 13.5273                       0
   268   1   0.0                   14.91                 13.5273                       0
   269   1   0.0      12.779999999999999      14.757099999999999                       0
   270   1   0.0                   13.49      15.986800000000001                       0
   271   1   0.0                   14.91      15.986800000000001                       0
   272   1   0.0      15.619999999999999      14.757099999999999                       0
   273   1   0.0      17.039999999999999      14.757099999999999                       0
   274   1   0.0      12.779999999999999                 17.2166                       0
   275   1   0.0                   13.49      18.446300000000001                       0
   276   1   0.0                   14.91      18.446300000000001                       0
   277   1   0.0      15.619999999999999                 17.2166                       0
   278   1   0.0      17.039999999999999                 17.2166                       0
   279   1   0.0                   17.75                 13.5273                       0
   280   1   0.0      19.170000000000002                 13.5273                       0
   281   1   0.0      22.010000000000002                 13.5273                       0
   282   1   0.0                   23.43                 13.5273                       0
   283   1   0.0                   17.75      15.986800000000001                       0
   284   1   0.0      19.170000000000002      15.986800000000001                       0
   285   1   0.0      19.879999999999999      14.757099999999999                       0
   286   1   0.0      21.300000000000001      14.757099999999999                       0
   287   1   0.0      22.010000000000002      15.986800000000001                       0
   288   1   0.0                   23.43      15.986800000000001                       0
   289   1   0.0                   17.75      18.446300000000001                       0
   290   1   0.0      19.170000000000002      18.446300000000001                       0
   291   1   0.0      19.879999999999999                 17.2166                       0
   292   1   0.0      21.300000000000001                 17.2166                       0
   293   1   0.0      22.010000000000002      18.446300000000001                       0
   294   1   0.0                   23.43      18.446300000000001                       0
   295   1   0.0                   26.27                 13.5273                       0
   296   1   0.0      27.690000000000001                 13.5273                       0
   297   1   0.0      24.140000000000001      14.757099999999999                       0
   298   1   0.0      25.559999999999999      14.757099999999999                       0
   299   1   0.0                   26.27      15.986800000000001                       0
   300   1   0.0      27.690000000000001      15.986800000000001                       0
   301   1   0.0      28.399999999999999      14.757099999999999                       0
   302   1   0.0                   29.82      14.757099999999999                       0
   303   1   0.0      24.140000000000001                 17.2166                       0
   304   1   0.0      25.559999999999999                 17.2166                       0
   305   1   0.0                   26.27      18.446300000000001                       0
   306   1   0.0      27.690000000000001      18.446300000000001                       0
   307   1   0.0      28.399999999999999                 17.2166                       0
   308   1   0.0                   29.82                 17.2166                       0
   309   1   0.0      30.530000000000001                 13.5273                       0
   310   1   0.0      31.949999999999999                 13.5273                       0
   311   1   0.0      34.789999999999999                 13.5273                       0
   312   1   0.0      30.530000000000001      15.986800000000001                       0
   313   1   0.0      31.949999999999999      15.986800000000001                       0
   314   1   0.0      32.659999999999997      14.757099999999999                       0
   315   1   0.0      34.079999999999998      14.757099999999999                       0
   316   1   0.0      34.789999999999999      15.986800000000001                       0
   317   1   0.0      30.530000000000001      18.446300000000001                       0
   318   1   0.0      31.949999999999999      18.446300000000001                       0
   319   1   0.0      32.659999999999997                 17.2166                       0
   320   1   0.0      34.079999999999998                 17.2166                       0
   321   1   0.0      34.789999999999999      18.446300000000001                       0
   322   1   0.0      36.210000000000001                 13.5273                       0
   323   1   0.0      39.049999999999997                 13.5273                       0
   324   1   0.0      40.469999999999999                 13.5273                       0
   325   1   0.0      36.210000000000001      15.986800000000001                       0
   326   1   0.0      36.920000000000002      14.757099999999999                       0
   327   1   0.0      38.340000000000003      14.757099999999999                       0
   328   1   0.0      39.049999999999997      15.986800000000001                       0
   329   1   0.0      40.469999999999999      15.986800000000001                       0
   330   1   0.0                   41.18      14.757099999999999                       0
   331   1   0.0      36.210000000000001      18.446300000000001                       0
   332   1   0.0      36.920000000000002                 17.2166                       0
   333   1   0.0      38.340000000000003                 17.2166                       0
   334   1   0.0      39.049999999999997      18.446300000000001                       0
   335   1   0.0      40.469999999999999      18.446300000000001                       0
   336   1   0.0                   41.18                 17.2166                       0
   337   1   0.0      43.310000000000002                 13.5273                       0
   338   1   0.0      44.729999999999997                 13.5273                       0
   339   1   0.0      42.600000000000001      14.757099999999999                       0
   340   1   0.0      43.310000000000002      15.986800000000001                       0
   341   1   0.0      44.729999999999997      15.986800000000001                       0
   342   1   0.0      42.600000000000001                 17.2166                       0
   343   1   0.0      43.310000000000002      18.446300000000001                       0
   344   1   0.0      44.729999999999997      18.446300000000001                       0
   345   1   0.0                       0      19.676100000000002                       0
   346   1   0.0     0.70999999999999996      20.905899999999999                       0
   347   1   0.0      2.1299999999999999      20.905899999999999                       0
   348   1   0.0      2.8399999999999999      19.676100000000002                       0
   349   1   0.0      4.2599999999999998      19.676100000000002                       0
   350   1   0.0      4.9699999999999998      20.905899999999999                       0
   351   1   0.0                       0                 22.1356                       0
   352   1   0.0     0.70999999999999996      23.365400000000001                       0
   353   1   0.0      2.1299999999999999      23.365400000000001                       0
   354   1   0.0      2.8399999999999999                 22.1356                       0
   355   1   0.0      4.2599999999999998                 22.1356                       0
   356   1   0.0      4.9699999999999998      23.365400000000001                       0
   357   1   0.0                       0      24.595099999999999                       0
   358   1   0.0      2.8399999999999999      24.595099999999999                       0
   359   1   0.0      4.2599999999999998      24.595099999999999                       0
   360   1   0.0      6.3899999999999997      20.905899999999999                       0
   361   1   0.0      7.0999999999999996      19.676100000000002                       0
   362   1   0.0      8.5199999999999996      19.676100000000002                       0
   363   1   0.0      9.2300000000000004      20.905899999999999                       0
   364   1   0.0                   10.65      20.905899999999999                       0
   365   1   0.0      11.359999999999999      19.676100000000002                       0
   366   1   0.0      6.3899999999999997      23.365400000000001                       0
   367   1   0.0      7.0999999999999996                 22.1356                       0
   368   1   0.0      8.5199999999999996                 22.1356                       0
   369   1   0.0      9.2300000000000004      23.365400000000001                       0
   370   1   0.0                   10.65      23.365400000000001                       0
   371   1   0.0      11.359999999999999                 22.1356                       0
   372   1   0.0      7.0999999999999996      24.595099999999999                       0
   373   1   0.0      8.5199999999999996      24.595099999999999                       0
   374   1   0.0      11.359999999999999      24.595099999999999                       0
   375   1   0.0      12.779999999999999      19.676100000000002                       0
   376   1   0.0                   13.49      20.905899999999999                       0
   377   1   0.0                   14.91      20.905899999999999                       0
   378   1   0.0      15.619999999999999      19.676100000000002                       0
   379   1   0.0      17.039999999999999      19.676100000000002                       0
   380   1   0.0      12.779999999999999                 22.1356                       0
   381   1   0.0                   13.49      23.365400000000001                       0
   382   1   0.0                   14.91      23.365400000000001                       0
   383   1   0.0      15.619999999999999                 22.1356                       0
   384   1   0.0      17.039999999999999                 22.1356                       0
   385   1   0.0      12.779999999999999      24.595099999999999                       0
   386   1   0.0      15.619999999999999      24.595099999999999                       0
   387   1   0.0      17.039999999999999      24.595099999999999                       0
   388   1   0.0                   17.75      20.905899999999999                       0
   389   1   0.0      19.170000000000002      20.905899999999999                       0
   390   1   0.0      19.879999999999999      19.676100000000002                       0
   391   1   0.0      21.300000000000001      19.676100000000002                       0
   392   1   0.0      22.010000000000002      20.905899999999999                       0
   393   1   0.0                   23.43      20.905899999999999                       0
   394   1   0.0                   17.75      23.365400000000001                       0
   395   1   0.0      19.170000000000002      23.365400000000001                       0
   396   1   0.0      19.879999999999999                 22.1356                       0
   397   1   0.0      21.300000000000001                 22.1356                       0
   398   1   0.0      22.010000000000002      23.365400000000001                       0
   399   1   0.0                   23.43      23.365400000000001                       0
   400   1   0.0      19.879999999999999      24.595099999999999                       0
   401   1   0.0      21.300000000000001      24.595099999999999                       0
   402   1   0.0      24.140000000000001      19.676100000000002                       0
   403   1   0.0      25.559999999999999      19.676100000000002                       0
   404   1   0.0                   26.27      20.905899999999999                       0
   405   1   0.0      27.690000000000001      20.905899999999999                       0
   406   1   0.0      28.399999999999999      19.676100000000002                       0
   407   1   0.0                   29.82      19.676100000000002                       0
   408   1   0.0      24.140000000000001                 22.1356                       0
   409   1   0.0      25.559999999999999                 22.1356                       0
   410   1   0.0                   26.27      23.365400000000001                       0
   411   1   0.0      27.690000000000001      23.365400000000001                       0
   412   1   0.0      28.399999999999999                 22.1356                       0
   413   1   0.0                   29.82                 22.1356                       0
   414   1   0.0      24.140000000000001      24.595099999999999                       0
   415   1   0.0      25.559999999999999      24.595099999999999                       0
   416   1   0.0      28.399999999999999      24.595099999999999                       0
   417   1   0.0                   29.82      24.595099999999999                       0
   418   1   0.0      30.530000000000001      20.905899999999999                       0
   419   1   0.0      31.949999999999999      20.905899999999999                       0
   420   1   0.0      32.659999999999997      19.676100000000002                       0
   421   1   0.0      34.079999999999998      19.676100000000002                       0
   422   1   0.0      34.789999999999999      20.905899999999999                       0
   423   1   0.0      30.530000000000001      23.365400000000001                       0
   424   1   0.0      31.949999999999999      23.365400000000001                       0
   425   1   0.0      32.659999999999997                 22.1356                       0
   426   1   0.0      34.079999999999998                 22.1356                       0
   427   1   0.0      34.789999999999999      23.365400000000001                       0
   428   1   0.0      32.659999999999997      24.595099999999999                       0
   429   1   0.0      34.079999999999998      24.595099999999999                       0
   430   1   0.0      36.210000000000001      20.905899999999999                       0
   431   1   0.0      36.920000000000002      19.676100000000002                       0
   432   1   0.0      38.340000000000003      19.676100000000002                       0
   433   1   0.0      39.049999999999997      20.905899999999999                       0
   434   1   0.0      40.469999999999999      20.905899999999999                       0
   435   1   0.0                   41.18      19.676100000000002                       0
   436   1   0.0      36.210000000000001      23.365400000000001                       0
   437   1   0.0      36.920000000000002                 22.1356                       0
   438   1   0.0      38.340000000000003                 22.1356                       0
   439   1   0.0      39.049999999999997      23.365400000000001                       0
   440   1   0.0      40.469999999999999      23.365400000000001                       0
   441   1   0.0                   41.18                 22.1356                       0
   442   1   0.0      36.920000000000002      24.595099999999999                       0
   443   1   0.0      38.340000000000003      24.595099999999999                       0
   444   1   0.0                   41.18      24.595099999999999                       0
   445   1   0.0      42.600000000000001      19.676100000000002                       0
   446   1   0.0      43.310000000000002      20.905899999999999                       0
   447   1   0.0      44.729999999999997      20.905899999999999                       0
   448   1   0.0      42.600000000000001                 22.1356                       0
   449   1   0.0      43.310000000000002      23.365400000000001                       0
   450   1   0.0      44.729999999999997      23.365400000000001                       0
   451   1   0.0      42.600000000000001      24.595099999999999                       0
   452   1   0.0     0.70999999999999996                 25.8249                       0
   453   1   0.0      2.1299999999999999                 25.8249                       0
   454   1   0.0      4.9699999999999998                 25.8249                       0
   455   1   0.0                       0      27.054600000000001                       0
   456   1   0.0     0.70999999999999996      28.284400000000002                       0
   457   1   0.0      2.1299999999999999      28.284400000000002                       0
   458   1   0.0      2.8399999999999999      27.054600000000001                       0
   459   1   0.0      4.2599999999999998      27.054600000000001                       0
   460   1   0.0      4.9699999999999998      28.284400000000002                       0
   461   1   0.0                       0      29.514099999999999                       0
   462   1   0.0     0.70999999999999996                 30.7439                       0
   463   1   0.0      2.1299999999999999                 30.7439                       0
   464   1   0.0      2.8399999999999999      29.514099999999999                       0
   465   1   0.0      4.2599999999999998      29.514099999999999                       0
   466   1   0.0      4.9699999999999998                 30.7439                       0
   467   1   0.0      6.3899999999999997                 25.8249                       0
   468   1   0.0      9.2300000000000004                 25.8249                       0
   469   1   0.0                   10.65                 25.8249                       0
   470   1   0.0      6.3899999999999997      28.284400000000002                       0
   471   1   0.0      7.0999999999999996      27.054600000000001                       0
   472   1   0.0      8.5199999999999996      27.054600000000001                       0
   473   1   0.0      9.2300000000000004      28.284400000000002                       0
   474   1   0.0                   10.65      28.284400000000002                       0
   475   1   0.0      11.359999999999999      27.054600000000001                       0
   476   1   0.0      6.3899999999999997                 30.7439                       0
   477   1   0.0      7.0999999999999996      29.514099999999999                       0
   478   1   0.0      8.5199999999999996      29.514099999999999                       0
   479   1   0.0      9.2300000000000004                 30.7439                       0
   480   1   0.0                   10.65                 30.7439                       0
   481   1   0.0      11.359999999999999      29.514099999999999                       0
   482   1   0.0                   13.49                 25.8249                       0
   483   1   0.0                   14.91                 25.8249                       0
   484   1   0.0      12.779999999999999      27.054600000000001                       0
   485   1   0.0                   13.49      28.284400000000002                       0
   486   1   0.0                   14.91      28.284400000000002                       0
   487   1   0.0      15.619999999999999      27.054600000000001                       0
   488   1   0.0      17.039999999999999      27.054600000000001                       0
   489   1   0.0      12.779999999999999      29.514099999999999                       0
   490   1   0.0                   13.49                 30.7439                       0
   491   1   0.0                   14.91                 30.7439                       0
   492   1   0.0      15.619999999999999      29.514099999999999                       0
   493   1   0.0      17.039999999999999      29.514099999999999                       0
   494   1   0.0                   17.75                 25.8249                       0
   495   1   0.0      19.170000000000002                 25.8249                       0
   496   1   0.0      22.010000000000002                 25.8249                       0
   497   1   0.0                   23.43                 25.8249                       0
   498   1   0.0                   17.75      28.284400000000002                       0
   499   1   0.0      19.170000000000002      28.284400000000002                       0
   500   1   0.0      19.879999999999999      27.054600000000001                       0
   501   1   0.0      21.300000000000001      27.054600000000001                       0
   502   1   0.0      22.010000000000002      28.284400000000002                       0
   503   1   0.0                   23.43      28.284400000000002                       0
   504   1   0.0                   17.75                 30.7439                       0
   505   1   0.0      19.170000000000002                 30.7439                       0
   506   1   0.0      19.879999999999999      29.514099999999999                       0
   507   1   0.0      21.300000000000001      29.514099999999999                       0
   508   1   0.0      22.010000000000002                 30.7439                       0
   509   1   0.0                   23.43                 30.7439                       0
   510   1   0.0                   26.27                 25.8249                       0
   511   1   0.0      27.690000000000001                 25.8249                       0
