LAMMPS data file via write_data, version 14 Dec 2021, timestep = 400100

795 atoms
1 atom types

-51 96 xlo xhi
-51 96 ylo yhi
-51 51 zlo zhi

Masses

1 12.0107

Pair Coeffs # lj/cut

1 0.066047 3.4

Atoms # charge

22 1 0 -27.26425100669589 95.9064713118788 0 0 -1 0
673 1 0 3.894479666813029 -50.91471714542685 0 1 1 0
617 1 0 7.590166620539714 -48.798222368332404 0 0 1 0
161 1 0 11.736020078865723 -50.03184956157083 0 0 0 0
385 1 0 18.223759763777586 -50.02116944368867 0 0 1 0
510 1 0 22.579643180621115 -50.67575304834566 0 0 1 0
189 1 0 31.26740407168699 -49.68072947043397 0 0 0 0
196 1 0 41.04379965635379 -48.03563878609917 0 0 0 0
80 1 0 52.68079371433578 -48.62926403432118 0 0 0 0
204 1 0 58.32675719772706 -47.79471315924698 0 0 0 0
701 1 0 61.68979092902264 -48.92886071161233 0 -1 1 0
329 1 0 71.34067948233002 -48.86037665060456 0 0 0 0
759 1 0 76.11939104951367 -48.05889774719713 0 0 1 0
13 1 0 83.62260197791367 -49.33071922791065 0 -1 0 0
10 1 0 89.7911844872302 -49.48988753816486 0 -1 0 0
165 1 0 95.05623552598959 -49.69192949341088 0 -1 0 0
134 1 0 -50.702627646323045 -46.251312036091385 0 0 0 0
455 1 0 -47.36881382628758 -45.89182198374438 0 0 0 0
226 1 0 -43.255373179611546 -47.639418695602465 0 1 0 0
711 1 0 -32.93785310196714 -47.03155785735776 0 0 1 0
702 1 0 -28.965139061847847 -46.42756264232525 0 0 1 0
643 1 0 -18.141737292741016 -47.361523498078746 0 0 1 0
665 1 0 -13.93861967494908 -46.54970943026639 0 1 1 0
67 1 0 10.354449143066372 -45.588688365174704 0 0 0 0
211 1 0 13.887170676794486 -46.005833166945905 0 0 0 0
176 1 0 21.09841019736161 -47.285507571436106 0 0 0 0
71 1 0 24.382139602138587 -46.01538979469381 0 0 0 0
505 1 0 33.20354240875341 -44.80282451131776 0 0 1 0
753 1 0 44.17080097592205 -46.960315089450226 0 0 1 0
635 1 0 47.45220264648237 -45.73580122354003 0 0 1 0
229 1 0 63.78330365046326 -45.23545400343051 0 0 0 0
336 1 0 66.88578646675472 -46.48869921889471 0 0 0 0
420 1 0 70.5157205259036 -45.19361256483066 0 0 0 0
144 1 0 74.89948663074581 -44.48767355036502 0 -1 0 0
75 1 0 79.72747871775888 -47.17309192268082 0 0 0 0
127 1 0 -37.661801210192124 -43.01845254196922 0 1 0 0
326 1 0 -33.94785014994806 -43.449551629393014 0 1 0 0
149 1 0 -29.56367728776319 -42.24806777005416 0 0 0 0
164 1 0 -24.27883211315722 -44.009554576996045 0 0 0 0
49 1 0 -19.09765787743109 -41.79472767386974 0 0 0 0
626 1 0 -8.144313919586864 -44.41767320880087 0 0 1 0
220 1 0 -0.4291750327671977 -42.00498947989957 0 1 0 0
482 1 0 3.101743887098015 -41.22242427611304 0 0 1 0
618 1 0 7.4653370106304 -42.52160270207073 0 0 1 0
633 1 0 17.060958578533352 -44.32545571251482 0 0 1 0
65 1 0 22.80531354618338 -42.034270653319695 0 0 0 0
737 1 0 28.64854031027848 -41.43200466748034 0 0 1 0
60 1 0 39.22195720074901 -44.06438924872496 0 0 0 0
320 1 0 42.681809108929144 -43.84986270383184 0 0 0 0
492 1 0 46.55183988541245 -41.50892155342243 0 0 1 0
296 1 0 54.825708382859304 -42.74620387757508 0 0 0 0
212 1 0 58.39096593243119 -41.824266996009285 0 0 0 0
133 1 0 61.99418000522584 -41.314861044902855 0 -1 0 0
